0,2.413318157196,0.1,
128,2.1866290569305,0.1,
256,2.3643622398376,0.1,
384,2.376482963562,0.1,
512,2.2139844894409,0.1,
640,2.5959956645966,0.1,
768,2.4239766597748,0.1,
896,2.3476138114929,0.1,
1024,2.5214428901672,0.1,
1152,2.333723783493,0.1,
1280,2.2423422336578,0.1,
1408,2.2008807659149,0.1,
1536,2.4079990386963,0.1,
1664,2.6450448036194,0.1,
1792,2.2687737941742,0.1,
1920,2.339629650116,0.1,
2048,2.2830355167389,0.1,
2176,2.0613081455231,0.1,
2304,2.2229528427124,0.1,
2432,2.1545615196228,0.1,
2560,2.103967666626,0.1,
2688,1.8277766704559,0.1,
2816,2.0902168750763,0.1,
2944,2.220742225647,0.1,
3072,2.0038344860077,0.1,
3200,1.8202775716782,0.1,
3328,1.8441507816315,0.1,
3456,1.7059321403503,0.1,
3584,1.899818778038,0.1,
3712,1.935295343399,0.1,
3840,1.889798283577,0.1,
3968,1.8964495658875,0.1,
4096,1.967956662178,0.1,
4224,1.7403334379196,0.1,
4352,1.8529024124146,0.1,
4480,1.8957055807114,0.1,
4608,1.7337554693222,0.1,
4736,1.8475776910782,0.1,
4864,1.7021515369415,0.1,
4992,1.7312488555908,0.1,
5120,1.8213541507721,0.1,
5248,1.7819185256958,0.1,
5376,1.9074877500534,0.1,
5504,1.6706210374832,0.1,
5632,1.8239537477493,0.1,
5760,1.6981917619705,0.1,
5888,1.6075744628906,0.1,
6016,1.8608140945435,0.1,
6144,1.7889658212662,0.1,
6272,1.6528989076614,0.1,
6400,1.6953825950623,0.1,
6528,1.6832972764969,0.1,
6656,1.6293503046036,0.1,
6784,1.8266195058823,0.1,
6912,1.7604585886002,0.1,
7040,1.5966190099716,0.1,
7168,1.6176156997681,0.1,
7296,1.6276876926422,0.1,
7424,1.7679830789566,0.1,
7552,1.8029762506485,0.1,
7680,1.6293746232986,0.1,
7808,1.6262235641479,0.1,
7936,1.5274016857147,0.1,
8064,1.7674629688263,0.1,
8192,1.8124670982361,0.1,
8320,1.7018070220947,0.1,
8448,1.7182712554932,0.1,
8576,1.6490080356598,0.1,
8704,1.6119741201401,0.1,
8832,1.616753578186,0.1,
8960,1.4743107557297,0.1,
9088,1.548114657402,0.1,
9216,1.68810069561,0.1,
9344,1.6703273057938,0.1,
9472,1.7288895845413,0.1,
9600,1.763853430748,0.1,
9728,1.5573765039444,0.1,
9856,1.7125825881958,0.1,
9984,1.6761054992676,0.1,
10112,1.533854842186,0.1,
10240,1.633550286293,0.1,
10368,1.6234498023987,0.1,
10496,1.6662172079086,0.1,
10624,1.7042821645737,0.1,
10752,1.6755771636963,0.1,
10880,1.5803557634354,0.1,
11008,1.4403731822968,0.1,
11136,1.7556035518646,0.1,
11264,1.5871788263321,0.1,
11392,1.5939462184906,0.1,
11520,1.4496573209763,0.1,
11648,1.5510401725769,0.1,
11776,1.5453827381134,0.1,
11904,1.6522209644318,0.1,
12032,1.5283598899841,0.1,
12160,1.6515254974365,0.1,
12288,1.6448329687119,0.1,
12416,1.498878121376,0.1,
