0,2.3966343402863,0.1,
128,8.7707405090332,0.1,
256,48.459476470947,0.1,
384,22.479084014893,0.1,
512,18.797159194946,0.1,
640,21.464712142944,0.1,
768,12.146320343018,0.1,
896,14.105895042419,0.1,
1024,11.723400115967,0.1,
1152,8.0952758789062,0.1,
1280,7.5866332054138,0.1,
1408,5.9616079330444,0.1,
1536,4.5028338432312,0.1,
1664,4.1752696037292,0.1,
1792,4.8702392578125,0.1,
1920,4.6899881362915,0.1,
2048,3.4619481563568,0.1,
2176,3.0358211994171,0.1,
2304,2.583071231842,0.1,
2432,2.6388096809387,0.1,
2560,2.9540822505951,0.1,
2688,2.9847433567047,0.1,
2816,3.6769428253174,0.1,
2944,2.6835658550262,0.1,
3072,2.8001387119293,0.1,
3200,2.6778893470764,0.1,
3328,2.44935131073,0.1,
3456,2.9633548259735,0.1,
3584,2.8137369155884,0.1,
3712,2.3232309818268,0.1,
3840,2.354437828064,0.1,
3968,2.4396371841431,0.1,
4096,2.280921459198,0.1,
4224,2.1642229557037,0.1,
4352,2.1710348129272,0.1,
4480,2.1560888290405,0.1,
4608,2.3849813938141,0.1,
4736,2.3049473762512,0.1,
4864,2.3891294002533,0.1,
4992,2.3225872516632,0.1,
5120,2.237122297287,0.1,
5248,2.3754506111145,0.1,
5376,2.2792952060699,0.1,
5504,2.3144855499268,0.1,
5632,2.205504655838,0.1,
5760,2.3443205356598,0.1,
5888,2.3298833370209,0.1,
6016,2.1904695034027,0.1,
6144,2.2850160598755,0.1,
6272,2.4418499469757,0.1,
6400,2.3535268306732,0.1,
6528,2.8871285915375,0.1,
6656,2.6506803035736,0.1,
6784,3.9972772598267,0.1,
6912,3.6980526447296,0.1,
7040,6.4106750488281,0.1,
7168,7.1513571739197,0.1,
7296,4.2727203369141,0.1,
7424,6.4591941833496,0.1,
7552,4.7378745079041,0.1,
7680,6.2919182777405,0.1,
7808,4.514479637146,0.1,
7936,4.2564859390259,0.1,
8064,5.1059260368347,0.1,
8192,3.2554407119751,0.1,
8320,3.0050551891327,0.1,
8448,3.0190291404724,0.1,
8576,2.9427173137665,0.1,
8704,2.6334660053253,0.1,
8832,2.4625308513641,0.1,
8960,3.1183569431305,0.1,
9088,2.2504119873047,0.1,
9216,2.661881685257,0.1,
9344,2.2080345153809,0.1,
9472,2.1509337425232,0.1,
9600,2.1552214622498,0.1,
9728,2.2730095386505,0.1,
9856,2.3255672454834,0.1,
9984,2.1356472969055,0.1,
10112,2.1334502696991,0.1,
10240,2.0260615348816,0.1,
10368,1.9909030199051,0.1,
10496,2.1671643257141,0.1,
10624,2.3332147598267,0.1,
10752,2.4559926986694,0.1,
10880,2.8109622001648,0.1,
11008,2.4903569221497,0.1,
11136,4.0993461608887,0.1,
11264,2.7065510749817,0.1,
11392,3.4640679359436,0.1,
11520,5.1186594963074,0.1,
11648,6.905993938446,0.1,
11776,5.6223478317261,0.1,
11904,5.042224407196,0.1,
12032,4.0829801559448,0.1,
12160,4.8504657745361,0.1,
12288,3.1869039535522,0.1,
12416,3.3585171699524,0.1,
12544,3.1976358890533,0.1,
12672,3.1052765846252,0.1,
12800,3.022109746933,0.1,
12928,3.173487663269,0.1,
13056,2.9981710910797,0.1,
13184,2.4966359138489,0.1,
13312,2.0890772342682,0.1,
13440,2.1780121326447,0.1,
13568,2.1061191558838,0.1,
13696,1.9905848503113,0.1,
13824,1.9250042438507,0.1,
13952,2.2430717945099,0.1,
14080,2.4605762958527,0.1,
14208,2.308021068573,0.1,
14336,2.2278838157654,0.1,
14464,2.2731871604919,0.1,
14592,2.088436126709,0.1,
14720,2.0415263175964,0.1,
14848,2.1233217716217,0.1,
14976,2.2005064487457,0.1,
15104,2.4286024570465,0.1,
15232,2.4709780216217,0.1,
15360,2.4066286087036,0.1,
15488,2.2907960414886,0.1,
15616,2.2918653488159,0.1,
15744,2.8224687576294,0.1,
15872,2.4206223487854,0.1,
16000,3.8140630722046,0.1,
16128,3.1583149433136,0.1,
16256,3.5358598232269,0.1,
16384,8.8493051528931,0.1,
16512,3.7859270572662,0.1,
16640,7.8092818260193,0.1,
16768,7.6352243423462,0.1,
16896,4.9770393371582,0.1,
17024,6.0361518859863,0.1,
17152,5.0009236335754,0.1,
17280,4.6708216667175,0.1,
17408,3.0149261951447,0.1,
17536,3.2303295135498,0.1,
17664,3.6808521747589,0.1,
17792,3.0344660282135,0.1,
17920,2.5262475013733,0.1,
18048,2.1242368221283,0.1,
18176,2.2062046527863,0.1,
18304,2.3478665351868,0.1,
18432,2.0633499622345,0.1,
18560,2.0965900421143,0.1,
18688,2.0518555641174,0.1,
18816,1.914030790329,0.1,
18944,2.1358058452606,0.1,
19072,2.032794713974,0.1,
19200,1.8345115184784,0.1,
19328,2.1093006134033,0.1,
19456,2.1052408218384,0.1,
19584,1.8818091154099,0.1,
19712,2.0214133262634,0.1,
19840,2.2494933605194,0.1,
19968,2.0866189002991,0.1,
20096,2.5134592056274,0.1,
20224,2.2694511413574,0.1,
20352,2.5899975299835,0.1,
20480,2.3677537441254,0.1,
20608,2.9080948829651,0.1,
