0,2.3669083118439,0.1,
128,2.2829358577728,0.1,
256,2.3087453842163,0.1,
384,2.2837901115417,0.1,
512,2.2297925949097,0.1,
640,2.3127202987671,0.1,
768,2.2845132350922,0.1,
896,2.2414207458496,0.1,
1024,2.2164258956909,0.1,
1152,2.2578949928284,0.1,
1280,2.2032051086426,0.1,
1408,2.1155109405518,0.1,
1536,2.1162166595459,0.1,
1664,2.3017551898956,0.1,
1792,2.1287934780121,0.1,
1920,1.998899936676,0.1,
2048,1.9810158014297,0.1,
2176,1.9396923780441,0.1,
2304,1.9270269870758,0.1,
2432,2.0900218486786,0.1,
2560,1.9260464906693,0.1,
2688,1.9042308330536,0.1,
2816,2.0401062965393,0.1,
2944,2.1153726577759,0.1,
3072,2.0787904262543,0.1,
3200,1.9595122337341,0.1,
3328,1.895312666893,0.1,
3456,1.9083000421524,0.1,
3584,2.2516944408417,0.1,
3712,2.224675655365,0.1,
3840,1.9492552280426,0.1,
3968,2.1289279460907,0.1,
4096,2.0288186073303,0.1,
4224,1.9474964141846,0.1,
4352,1.9904574155807,0.1,
4480,1.967616558075,0.1,
4608,1.8104337453842,0.1,
4736,1.9068834781647,0.1,
4864,1.7992831468582,0.1,
4992,1.9576877355576,0.1,
5120,1.939155459404,0.1,
5248,1.788290977478,0.1,
5376,1.7949393987656,0.1,
5504,1.8648014068604,0.1,
5632,1.8137784004211,0.1,
5760,1.9379450082779,0.1,
5888,1.8676469326019,0.1,
6016,1.8452771902084,0.1,
6144,1.764044046402,0.1,
6272,1.8456037044525,0.1,
6400,1.8337723016739,0.1,
6528,1.6912323236465,0.1,
6656,1.9876786470413,0.1,
6784,1.8802042007446,0.1,
6912,2.0244569778442,0.1,
7040,1.6893023252487,0.1,
7168,1.7457644939423,0.1,
7296,1.91912150383,0.1,
7424,1.8357235193253,0.1,
7552,1.7926899194717,0.1,
7680,1.7893580198288,0.1,
7808,1.8449654579163,0.1,
7936,1.929631114006,0.1,
8064,1.8370031118393,0.1,
8192,1.7618112564087,0.1,
8320,1.8561260700226,0.1,
8448,1.8190863132477,0.1,
8576,1.8282471895218,0.1,
8704,1.8288440704346,0.1,
8832,1.8349603414536,0.1,
8960,1.8641389608383,0.1,
9088,1.7208697795868,0.1,
9216,1.7113114595413,0.1,
9344,1.7634456157684,0.1,
9472,1.7600338459015,0.1,
9600,1.9065203666687,0.1,
9728,1.6231303215027,0.1,
9856,1.9358904361725,0.1,
9984,1.7788997888565,0.1,
10112,1.7702888250351,0.1,
10240,1.7291717529297,0.1,
10368,1.8491944074631,0.1,
10496,1.8779443502426,0.1,
10624,1.730259180069,0.1,
10752,1.7232747077942,0.1,
10880,1.7705518007278,0.1,
11008,1.7230756282806,0.1,
11136,1.8537468910217,0.1,
11264,1.7266891002655,0.1,
11392,1.7668924331665,0.1,
11520,1.7103035449982,0.1,
11648,1.7524579763412,0.1,
11776,2.0627081394196,0.1,
11904,1.6819591522217,0.1,
12032,1.7200157642365,0.1,
12160,1.7542140483856,0.1,
12288,1.8851313591003,0.1,
12416,1.8056446313858,0.1,
12544,1.7269222736359,0.1,
12672,1.6733536720276,0.1,
12800,1.6907948255539,0.1,
12928,1.6475006341934,0.1,
13056,1.7459093332291,0.1,
13184,1.8033984899521,0.1,
13312,1.6943566799164,0.1,
13440,1.7077683210373,0.1,
13568,1.6403188705444,0.1,
13696,1.5998600721359,0.1,
13824,1.8309015035629,0.1,
13952,1.6810833215714,0.1,
14080,1.8083846569061,0.1,
14208,1.7746211290359,0.1,
14336,1.6591645479202,0.1,
14464,1.7239851951599,0.1,
14592,1.7341413497925,0.1,
14720,1.5506218671799,0.1,
14848,1.6838762760162,0.1,
14976,1.7296364307404,0.1,
15104,1.7118873596191,0.1,
15232,1.5600060224533,0.1,
15360,1.4634758234024,0.1,
15488,1.7252286672592,0.1,
15616,1.7607865333557,0.1,
15744,1.5698362588882,0.1,
15872,1.7505679130554,0.1,
16000,1.6635681390762,0.1,
16128,1.7497042417526,0.1,
16256,1.5537021160126,0.1,
