0,2.3544433116913,0.05,
128,2.3172328472137,0.05,
256,2.3106822967529,0.05,
384,2.3418748378754,0.05,
512,2.3363814353943,0.05,
640,2.3056795597076,0.05,
768,2.2893419265747,0.05,
896,2.322945356369,0.05,
1024,2.3354430198669,0.05,
1152,2.3072488307953,0.05,
1280,2.3519978523254,0.05,
1408,2.3146002292633,0.05,
1536,2.3256962299347,0.05,
1664,2.2966401576996,0.05,
1792,2.3012838363647,0.05,
1920,2.2902054786682,0.05,
2048,2.3087887763977,0.05,
2176,2.2916657924652,0.05,
2304,2.3419923782349,0.05,
2432,2.3496329784393,0.05,
2560,2.327960729599,0.05,
2688,2.2984662055969,0.05,
2816,2.291083574295,0.05,
2944,2.3318207263947,0.05,
3072,2.2968380451202,0.05,
3200,2.3069603443146,0.05,
3328,2.3113641738892,0.05,
3456,2.318274974823,0.05,
3584,2.2982332706451,0.05,
3712,2.3350398540497,0.05,
3840,2.3066906929016,0.05,
3968,2.3073923587799,0.05,
4096,2.2943730354309,0.05,
4224,2.3008263111115,0.05,
4352,2.3447933197021,0.05,
4480,2.2884387969971,0.05,
4608,2.3467373847961,0.05,
4736,2.2916989326477,0.05,
4864,2.3459272384644,0.05,
4992,2.3203320503235,0.05,
5120,2.3415939807892,0.05,
5248,2.3171606063843,0.05,
5376,2.3025550842285,0.05,
5504,2.3045125007629,0.05,
5632,2.3189387321472,0.05,
5760,2.2913737297058,0.05,
5888,2.3094429969788,0.05,
6016,2.3788349628448,0.05,
6144,2.2920207977295,0.05,
6272,2.318333864212,0.05,
6400,2.2883515357971,0.05,
6528,2.2930512428284,0.05,
6656,2.2910969257355,0.05,
6784,2.2886035442352,0.05,
6912,2.3209428787231,0.05,
7040,2.3037366867065,0.05,
7168,2.3632802963257,0.05,
7296,2.3071067333221,0.05,
7424,2.3233852386475,0.05,
7552,2.3131773471832,0.05,
7680,2.3076794147491,0.05,
7808,2.2897138595581,0.05,
7936,2.3157892227173,0.05,
8064,2.3269906044006,0.05,
8192,2.3252017498016,0.05,
8320,2.2928638458252,0.05,
8448,2.2973716259003,0.05,
8576,2.3092985153198,0.05,
8704,2.308952331543,0.05,
8832,2.3033850193024,0.05,
8960,2.2947826385498,0.05,
9088,2.2922661304474,0.05,
9216,2.2834119796753,0.05,
9344,2.2882828712463,0.05,
9472,2.287734746933,0.05,
9600,2.2750751972198,0.05,
9728,2.2888386249542,0.05,
9856,2.3717601299286,0.05,
9984,2.2873179912567,0.05,
10112,2.2897410392761,0.05,
10240,2.3017663955688,0.05,
10368,2.3228743076324,0.05,
10496,2.319753408432,0.05,
10624,2.2950212955475,0.05,
10752,2.3335886001587,0.05,
10880,2.2937624454498,0.05,
11008,2.2925322055817,0.05,
11136,2.3021740913391,0.05,
11264,2.3091647624969,0.05,
11392,2.2909760475159,0.05,
11520,2.2961778640747,0.05,
11648,2.2965135574341,0.05,
11776,2.2897326946259,0.05,
11904,2.3101193904877,0.05,
12032,2.308403968811,0.05,
12160,2.3315033912659,0.05,
12288,2.3058941364288,0.05,
12416,2.3203737735748,0.05,
12544,2.3138194084167,0.05,
12672,2.3036186695099,0.05,
12800,2.2979335784912,0.05,
12928,2.2944314479828,0.05,
13056,2.2926776409149,0.05,
13184,2.2944583892822,0.05,
13312,2.3030729293823,0.05,
13440,2.2922191619873,0.05,
13568,2.3154625892639,0.05,
13696,2.3106572628021,0.05,
13824,2.2961235046387,0.05,
13952,2.3103868961334,0.05,
14080,2.3048229217529,0.05,
14208,2.30979347229,0.05,
14336,2.3210601806641,0.05,
14464,2.2971577644348,0.05,
14592,2.2902553081512,0.05,
14720,2.3139436244965,0.05,
14848,2.3248972892761,0.05,
14976,2.3345761299133,0.05,
15104,2.2887015342712,0.05,
15232,2.2946076393127,0.05,
15360,2.2902903556824,0.05,
15488,2.2892513275146,0.05,
15616,2.2997615337372,0.05,
15744,2.2917082309723,0.05,
15872,2.3092014789581,0.05,
16000,2.318351984024,0.05,
16128,2.3005414009094,0.05,
16256,2.2979986667633,0.05,
16384,2.3233880996704,0.05,
16512,2.2958130836487,0.05,
16640,2.3150153160095,0.05,
16768,2.3003556728363,0.05,
16896,2.296478509903,0.05,
17024,2.3009834289551,0.05,
17152,2.3148262500763,0.05,
17280,2.2954638004303,0.05,
17408,2.3142879009247,0.05,
17536,2.2897799015045,0.05,
17664,2.3070981502533,0.05,
17792,2.311535358429,0.05,
17920,2.3089575767517,0.05,
18048,2.291202545166,0.05,
18176,2.2947092056274,0.05,
18304,2.3015496730804,0.05,
18432,2.302369594574,0.05,
18560,2.318977355957,0.05,
18688,2.3086438179016,0.05,
18816,2.317519903183,0.05,
18944,2.3121876716614,0.05,
19072,2.3038735389709,0.05,
19200,2.3020403385162,0.05,
19328,2.3044488430023,0.05,
19456,2.2967371940613,0.05,
19584,2.2983083724976,0.05,
19712,2.3215177059174,0.05,
19840,2.3228235244751,0.05,
